1218097	cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella/Raoultella group;Klebsiella;Klebsiella oxytoca;Klebsiella oxytoca NBRC 105695	Bacteria|Pseudomonadota|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Klebsiella|Klebsiella oxytoca|Klebsiella oxytoca NBRC 105695
2053494	cellular organisms;Bacteria;Terrabacteria group;Mycoplasmatota;Mollicutes;Acholeplasmatales;unclassified Acholeplasmatales;Acholeplasmatales bacterium	Bacteria|Mycoplasmatota|Mollicutes|Acholeplasmatales|unclassified Acholeplasmatales family|unclassified Acholeplasmatales genus|Acholeplasmatales bacterium|unclassified Acholeplasmatales bacterium subspecies/strain
1122155	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Lactonifactor;Lactonifactor longoviformis;Lactonifactor longoviformis DSM 17459	Bacteria|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Lactonifactor|Lactonifactor longoviformis|Lactonifactor longoviformis DSM 17459
1263015	cellular organisms;Bacteria;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidales incertae sedis;Candidatus Colimorpha;Candidatus Colimorpha enterica	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|unclassified Bacteroidales family|Candidatus Colimorpha|Candidatus Colimorpha enterica|unclassified Candidatus Colimorpha enterica subspecies/strain
703613	cellular organisms;Bacteria;Terrabacteria group;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium animalis;Bifidobacterium animalis subsp. animalis;Bifidobacterium animalis subsp. animalis ATCC 25527	Bacteria|Actinomycetota|Actinomycetes|Bifidobacteriales|Bifidobacteriaceae|Bifidobacterium|Bifidobacterium animalis|Bifidobacterium animalis subsp. animalis ATCC 25527
553973	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Lachnoclostridium;[Clostridium] hylemonae;[Clostridium] hylemonae DSM 15053	Bacteria|Bacillota|Clostridia|Lachnospirales|Lachnospiraceae|Lachnoclostridium|[Clostridium] hylemonae|[Clostridium] hylemonae DSM 15053
1258574	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus gallolyticus;Streptococcus gallolyticus subsp. gallolyticus;Streptococcus gallolyticus subsp. gallolyticus DSM 16831	Bacteria|Bacillota|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus gallolyticus|Streptococcus gallolyticus subsp. gallolyticus DSM 16831
1300165	cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Kosakonia;Kosakonia cowanii;Kosakonia cowanii JCM 10956 = DSM 18146	Bacteria|Pseudomonadota|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Kosakonia|Kosakonia cowanii|Kosakonia cowanii JCM 10956 = DSM 18146
1262961	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Ruminococcus;unclassified Ruminococcus;Ruminococcus sp. CAG:563	Bacteria|Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Ruminococcus|Ruminococcus sp. CAG:563|unclassified Ruminococcus sp. CAG:563 subspecies/strain
1715008	cellular organisms;Bacteria;Terrabacteria group;Actinomycetota;Actinomycetes;Micrococcales;Micrococcaceae;Rothia;unclassified Rothia (in: high G+C Gram-positive bacteria);Rothia sp. HMSC078H08	Bacteria|Actinomycetota|Actinomycetes|Micrococcales|Micrococcaceae|Rothia|Rothia sp. HMSC078H08|unclassified Rothia sp. HMSC078H08 subspecies/strain
1542468	cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;unclassified Enterobacter;Enterobacter sp. UCD-UG_FMILLET	Bacteria|Pseudomonadota|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Enterobacter|Enterobacter sp. UCD-UG_FMILLET|unclassified Enterobacter sp. UCD-UG_FMILLET subspecies/strain
2292353	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Clostridia;Eubacteriales;Eubacteriaceae;Eubacterium;unclassified Eubacterium (in: firmicutes);Eubacterium sp. TM05-53	Bacteria|Bacillota|Clostridia|Eubacteriales|Eubacteriaceae|Eubacterium|Eubacterium sp. TM05-53|unclassified Eubacterium sp. TM05-53 subspecies/strain
742742	cellular organisms;Bacteria;Terrabacteria group;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella tanakaei;Collinsella tanakaei YIT 12063	Bacteria|Actinomycetota|Coriobacteriia|Coriobacteriales|Coriobacteriaceae|Collinsella|Collinsella tanakaei|Collinsella tanakaei YIT 12063
1403948	cellular organisms;Bacteria;Terrabacteria group;Actinomycetota;Actinomycetes;Actinomycetales;Actinomycetaceae;Varibaculum;Varibaculum cambriense;Varibaculum cambriense DORA_20	Bacteria|Actinomycetota|Actinomycetes|Actinomycetales|Actinomycetaceae|Varibaculum|Varibaculum cambriense|Varibaculum cambriense DORA_20
1410665	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Negativicutes;Selenomonadales;Selenomonadaceae;Mitsuokella;Mitsuokella jalaludinii;Mitsuokella jalaludinii DSM 13811	Bacteria|Bacillota|Negativicutes|Selenomonadales|Selenomonadaceae|Mitsuokella|Mitsuokella jalaludinii|Mitsuokella jalaludinii DSM 13811
1796622	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Extibacter;Extibacter muris	Bacteria|Bacillota|Clostridia|Lachnospirales|Lachnospiraceae|Extibacter|Extibacter muris|unclassified Extibacter muris subspecies/strain
1122949	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Tissierellia;Tissierellales;Peptoniphilaceae;Peptoniphilus;Peptoniphilus lacrimalis;Peptoniphilus lacrimalis DSM 7455	Bacteria|Bacillota|Tissierellia|Tissierellales|Peptoniphilaceae|Peptoniphilus|Peptoniphilus lacrimalis|Peptoniphilus lacrimalis DSM 7455
1906167	cellular organisms;Bacteria;Terrabacteria group;Cyanobacteriota/Melainabacteria group;Candidatus Melainabacteria;Candidatus Gastranaerophilales;unclassified Candidatus Gastranaerophilales;Candidatus Gastranaerophilales bacterium Zag_111	Bacteria|Candidatus Melainabacteria|unclassified Candidatus Melainabacteria class|Candidatus Gastranaerophilales|unclassified Candidatus Gastranaerophilales family|unclassified Candidatus Gastranaerophilales genus|Candidatus Gastranaerophilales bacterium Zag_111|unclassified Candidatus Gastranaerophilales bacterium Zag_111 subspecies/strain
1262957	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Ruminococcus;unclassified Ruminococcus;Ruminococcus sp. CAG:382	Bacteria|Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Ruminococcus|Ruminococcus sp. CAG:382|unclassified Ruminococcus sp. CAG:382 subspecies/strain
1262974	cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Aeromonadales;Succinivibrionaceae;Succinatimonas;unclassified Succinatimonas;Succinatimonas sp. CAG:777	Bacteria|Pseudomonadota|Gammaproteobacteria|Aeromonadales|Succinivibrionaceae|Succinatimonas|Succinatimonas sp. CAG:777|unclassified Succinatimonas sp. CAG:777 subspecies/strain
2293102	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Erysipelotrichia;Erysipelotrichales;Coprobacillaceae;Thomasclavelia;unclassified Thomasclavelia;Erysipelatoclostridium sp. AM42-17	Bacteria|Bacillota|Erysipelotrichia|Erysipelotrichales|Coprobacillaceae|Thomasclavelia|Erysipelatoclostridium sp. AM42-17|unclassified Erysipelatoclostridium sp. AM42-17 subspecies/strain
1796634	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Muricomes;Muricomes intestini	Bacteria|Bacillota|Clostridia|Lachnospirales|Lachnospiraceae|Muricomes|Muricomes intestini|unclassified Muricomes intestini subspecies/strain
2067550	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;unclassified Clostridium;Clostridium sp. chh4-2	Bacteria|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium sp. chh4-2|unclassified Clostridium sp. chh4-2 subspecies/strain
1035196	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Clostridia;Peptostreptococcales;Peptostreptococcaceae;Peptostreptococcus;Peptostreptococcus anaerobius;Peptostreptococcus anaerobius VPI 4330 = DSM 2949	Bacteria|Bacillota|Clostridia|Peptostreptococcales|Peptostreptococcaceae|Peptostreptococcus|Peptostreptococcus anaerobius|Peptostreptococcus anaerobius VPI 4330 = DSM 2949
1399874	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Marvinbryantia;environmental samples;uncultured Marvinbryantia sp.	Bacteria|Bacillota|Clostridia|Lachnospirales|Lachnospiraceae|Marvinbryantia|uncultured Marvinbryantia sp.|unclassified uncultured Marvinbryantia sp. subspecies/strain
1907654	cellular organisms;Bacteria;Terrabacteria group;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella bouchesdurhonensis	Bacteria|Actinomycetota|Coriobacteriia|Coriobacteriales|Coriobacteriaceae|Collinsella|Collinsella bouchesdurhonensis|unclassified Collinsella bouchesdurhonensis subspecies/strain
45634	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus cristatus	Bacteria|Bacillota|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus cristatus|unclassified Streptococcus cristatus subspecies/strain
1739406	cellular organisms;Bacteria;Terrabacteria group;Actinomycetota;Actinomycetes;Actinomycetales;Actinomycetaceae;Actinomyces;unclassified Actinomyces;Actinomyces sp. HMSC035G02	Bacteria|Actinomycetota|Actinomycetes|Actinomycetales|Actinomycetaceae|Actinomyces|Actinomyces sp. HMSC035G02|unclassified Actinomyces sp. HMSC035G02 subspecies/strain
1675036	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Negativicutes;Veillonellales;Veillonellaceae;Megasphaera;Megasphaera hexanoica	Bacteria|Bacillota|Negativicutes|Veillonellales|Veillonellaceae|Megasphaera|Megasphaera hexanoica|unclassified Megasphaera hexanoica subspecies/strain
33033	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Tissierellia;Tissierellales;Peptoniphilaceae;Parvimonas;Parvimonas micra	Bacteria|Bacillota|Tissierellia|Tissierellales|Peptoniphilaceae|Parvimonas|Parvimonas micra|unclassified Parvimonas micra subspecies/strain
1262698	cellular organisms;Bacteria;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;unclassified Alistipes;Alistipes sp. CAG:831	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Rikenellaceae|Alistipes|Alistipes sp. CAG:831|unclassified Alistipes sp. CAG:831 subspecies/strain
1349784	cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella/Raoultella group;Raoultella;Raoultella ornithinolytica;Raoultella ornithinolytica NBRC 105727 = ATCC 31898	Bacteria|Pseudomonadota|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Raoultella|Raoultella ornithinolytica|Raoultella ornithinolytica NBRC 105727 = ATCC 31898
1946712	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospira;unclassified Lachnospira;Lachnospira sp. UBA2821	Bacteria|Bacillota|Clostridia|Lachnospirales|Lachnospiraceae|Lachnospira|Lachnospira sp. UBA2821|unclassified Lachnospira sp. UBA2821 subspecies/strain
1946271	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Clostridia;Christensenellales;Christensenellaceae;Christensenella;unclassified Christensenella;Christensenella sp. UBA4636	Bacteria|Bacillota|Clostridia|Christensenellales|Christensenellaceae|Christensenella|Christensenella sp. UBA4636|unclassified Christensenella sp. UBA4636 subspecies/strain
1703337	cellular organisms;Bacteria;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Hallella;Hallella colorans	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Prevotellaceae|Hallella|Hallella colorans|unclassified Hallella colorans subspecies/strain
1262922	cellular organisms;Bacteria;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;unclassified Prevotella;Prevotella sp. CAG:1320	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Prevotellaceae|Prevotella|Prevotella sp. CAG:1320|unclassified Prevotella sp. CAG:1320 subspecies/strain
1952110	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;unclassified Lachnospiraceae;Lachnospiraceae bacterium UBA6403	Bacteria|Bacillota|Clostridia|Lachnospirales|Lachnospiraceae|unclassified Lachnospiraceae genus|Lachnospiraceae bacterium UBA6403|unclassified Lachnospiraceae bacterium UBA6403 subspecies/strain
1007096	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Oscillibacter;Oscillibacter ruminantium;Oscillibacter ruminantium GH1	Bacteria|Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Oscillibacter|Oscillibacter ruminantium|Oscillibacter ruminantium GH1
856	cellular organisms;Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium;Fusobacterium varium	Bacteria|Fusobacteriota|Fusobacteriia|Fusobacteriales|Fusobacteriaceae|Fusobacterium|Fusobacterium varium|unclassified Fusobacterium varium subspecies/strain
1987504	cellular organisms;Bacteria;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Odoribacteraceae;Butyricimonas;unclassified Butyricimonas;Butyricimonas sp. Marseille-P3923	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Odoribacteraceae|Butyricimonas|Butyricimonas sp. Marseille-P3923|unclassified Butyricimonas sp. Marseille-P3923 subspecies/strain
176090	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sinensis	Bacteria|Bacillota|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus sinensis|unclassified Streptococcus sinensis subspecies/strain
1947767	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Tyzzerella;unclassified Tyzzerella;Tyzzerella sp. UBA649	Bacteria|Bacillota|Clostridia|Lachnospirales|Lachnospiraceae|Tyzzerella|Tyzzerella sp. UBA649|unclassified Tyzzerella sp. UBA649 subspecies/strain
1352	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecium	Bacteria|Bacillota|Bacilli|Lactobacillales|Enterococcaceae|Enterococcus|Enterococcus faecium|unclassified Enterococcus faecium subspecies/strain
2024223	cellular organisms;Bacteria;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;unclassified Prevotella;Prevotella sp. P3-122	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Prevotellaceae|Prevotella|Prevotella sp. P3-122|unclassified Prevotella sp. P3-122 subspecies/strain
615	cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Serratia;Serratia marcescens	Bacteria|Pseudomonadota|Gammaproteobacteria|Enterobacterales|Yersiniaceae|Serratia|Serratia marcescens|unclassified Serratia marcescens subspecies/strain
431947	cellular organisms;Bacteria;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Porphyromonadaceae;Porphyromonas;Porphyromonas gingivalis;Porphyromonas gingivalis ATCC 33277	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Porphyromonadaceae|Porphyromonas|Porphyromonas gingivalis|Porphyromonas gingivalis ATCC 33277
242230	cellular organisms;Bacteria;Terrabacteria group;Actinomycetota;Coriobacteriia;Eggerthellales;Eggerthellaceae;Eggerthella;Eggerthella sinensis	Bacteria|Actinomycetota|Coriobacteriia|Eggerthellales|Eggerthellaceae|Eggerthella|Eggerthella sinensis|unclassified Eggerthella sinensis subspecies/strain
1950910	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Clostridia;Eubacteriales;unclassified Eubacteriales;Clostridiales bacterium UBA6330	Bacteria|Bacillota|Clostridia|Eubacteriales|unclassified Eubacteriales family|unclassified Eubacteriales genus|Clostridiales bacterium UBA6330|unclassified Clostridiales bacterium UBA6330 subspecies/strain
1263024	cellular organisms;Bacteria;Terrabacteria group;Bacillota;unclassified Bacillota;Firmicutes bacterium CAG:460	Bacteria|Bacillota|unclassified Bacillota class|unclassified Bacillota order|unclassified Bacillota family|unclassified Bacillota genus|Firmicutes bacterium CAG:460|unclassified Firmicutes bacterium CAG:460 subspecies/strain
370804	cellular organisms;Bacteria;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;environmental samples;uncultured Prevotellaceae bacterium	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Prevotellaceae|unclassified Prevotellaceae genus|uncultured Prevotellaceae bacterium|unclassified uncultured Prevotellaceae bacterium subspecies/strain
2137877	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Clostridia;Eubacteriales;Eubacteriales incertae sedis;Eubacteriales Family XIII. Incertae Sedis;unclassified Clostridiales Family XIII;Clostridiales Family XIII bacterium	Bacteria|Bacillota|Clostridia|Eubacteriales|Eubacteriales Family XIII. Incertae Sedis|unclassified Eubacteriales Family XIII. Incertae Sedis genus|Clostridiales Family XIII bacterium|unclassified Clostridiales Family XIII bacterium subspecies/strain
1952408	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;unclassified Oscillospiraceae;Ruminococcaceae bacterium UBA5891	Bacteria|Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|unclassified Oscillospiraceae genus|Ruminococcaceae bacterium UBA5891|unclassified Ruminococcaceae bacterium UBA5891 subspecies/strain
344338	cellular organisms;Bacteria;Terrabacteria group;Bacillota;environmental samples;uncultured Firmicutes bacterium	Bacteria|Bacillota|unclassified Bacillota class|unclassified Bacillota order|unclassified Bacillota family|unclassified Bacillota genus|uncultured Firmicutes bacterium|unclassified uncultured Firmicutes bacterium subspecies/strain
1262848	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;unclassified Clostridium;Clostridium sp. CAG:964	Bacteria|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium sp. CAG:964|unclassified Clostridium sp. CAG:964 subspecies/strain
1335613	cellular organisms;Bacteria;Terrabacteria group;Actinomycetota;Coriobacteriia;Eggerthellales;Eggerthellaceae;Gordonibacter;Gordonibacter urolithinfaciens	Bacteria|Actinomycetota|Coriobacteriia|Eggerthellales|Eggerthellaceae|Gordonibacter|Gordonibacter urolithinfaciens|unclassified Gordonibacter urolithinfaciens subspecies/strain
742737	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Hungatella;Hungatella hathewayi;Hungatella hathewayi WAL-18680	Bacteria|Bacillota|Clostridia|Lachnospirales|Lachnospiraceae|Hungatella|Hungatella hathewayi|Hungatella hathewayi WAL-18680
1897040	cellular organisms;Bacteria;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;unclassified Bacteroidales;Bacteroidales bacterium 52_46	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|unclassified Bacteroidales family|unclassified Bacteroidales genus|Bacteroidales bacterium 52_46|unclassified Bacteroidales bacterium 52_46 subspecies/strain
1262703	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Anaerotruncus;unclassified Anaerotruncus;Anaerotruncus sp. CAG:390	Bacteria|Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Anaerotruncus|Anaerotruncus sp. CAG:390|unclassified Anaerotruncus sp. CAG:390 subspecies/strain
910951	cellular organisms;Bacteria;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Paraprevotella;environmental samples;uncultured Paraprevotella sp.	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Prevotellaceae|Paraprevotella|uncultured Paraprevotella sp.|unclassified uncultured Paraprevotella sp. subspecies/strain
2109729	cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;unclassified Enterobacter;Enterobacter sp. FS01	Bacteria|Pseudomonadota|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Enterobacter|Enterobacter sp. FS01|unclassified Enterobacter sp. FS01 subspecies/strain
1437595	cellular organisms;Bacteria;Terrabacteria group;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium pseudolongum;Bifidobacterium pseudolongum subsp. pseudolongum;Bifidobacterium pseudolongum subsp. pseudolongum DSM 20099	Bacteria|Actinomycetota|Actinomycetes|Bifidobacteriales|Bifidobacteriaceae|Bifidobacterium|Bifidobacterium pseudolongum|Bifidobacterium pseudolongum subsp. pseudolongum DSM 20099
1262806	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;unclassified Clostridium;Clostridium sp. CAG:433	Bacteria|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium sp. CAG:433|unclassified Clostridium sp. CAG:433 subspecies/strain
1321775	cellular organisms;Bacteria;Terrabacteria group;Actinomycetota;Actinomycetes;Actinomycetales;Actinomycetaceae;Actinomyces;unclassified Actinomyces;Actinomyces sp. oral taxon 172;Actinomyces sp. oral taxon 172 str. F0311	Bacteria|Actinomycetota|Actinomycetes|Actinomycetales|Actinomycetaceae|Actinomyces|Actinomyces sp. oral taxon 172|Actinomyces sp. oral taxon 172 str. F0311
1263029	cellular organisms;Bacteria;Terrabacteria group;Bacillota;unclassified Bacillota;Firmicutes bacterium CAG:552	Bacteria|Bacillota|unclassified Bacillota class|unclassified Bacillota order|unclassified Bacillota family|unclassified Bacillota genus|Firmicutes bacterium CAG:552|unclassified Firmicutes bacterium CAG:552 subspecies/strain
1946687	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Lachnoclostridium;unclassified Lachnoclostridium;Lachnoclostridium sp. UBA2905	Bacteria|Bacillota|Clostridia|Lachnospirales|Lachnospiraceae|Lachnoclostridium|Lachnoclostridium sp. UBA2905|unclassified Lachnoclostridium sp. UBA2905 subspecies/strain
2219695	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Luxibacter;Luxibacter massiliensis	Bacteria|Bacillota|Clostridia|Lachnospirales|Lachnospiraceae|Luxibacter|Luxibacter massiliensis|unclassified Luxibacter massiliensis subspecies/strain
1262991	cellular organisms;Bacteria;Terrabacteria group;Bacillota;unclassified Bacillota;Firmicutes bacterium CAG:882	Bacteria|Bacillota|unclassified Bacillota class|unclassified Bacillota order|unclassified Bacillota family|unclassified Bacillota genus|Firmicutes bacterium CAG:882|unclassified Firmicutes bacterium CAG:882 subspecies/strain
1262819	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;unclassified Clostridium;Clostridium sp. CAG:557	Bacteria|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium sp. CAG:557|unclassified Clostridium sp. CAG:557 subspecies/strain
1953364	cellular organisms;Bacteria;Bacteria incertae sedis;Bacteria candidate phyla;Candidatus Saccharibacteria;unclassified Candidatus Saccharibacteria;Candidatus Saccharibacteria bacterium UBA6209	Bacteria|Candidatus Saccharibacteria|unclassified Candidatus Saccharibacteria class|unclassified Candidatus Saccharibacteria order|unclassified Candidatus Saccharibacteria family|unclassified Candidatus Saccharibacteria genus|Candidatus Saccharibacteria bacterium UBA6209|unclassified Candidatus Saccharibacteria bacterium UBA6209 subspecies/strain
1965632	cellular organisms;Bacteria;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;unclassified Bacteroides;Bacteroides sp. An322	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Bacteroidaceae|Bacteroides|Bacteroides sp. An322|unclassified Bacteroides sp. An322 subspecies/strain
1262826	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;unclassified Clostridium;Clostridium sp. CAG:594	Bacteria|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium sp. CAG:594|unclassified Clostridium sp. CAG:594 subspecies/strain
1520815	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;unclassified Oscillospiraceae;Ruminococcaceae bacterium D5	Bacteria|Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|unclassified Oscillospiraceae genus|Ruminococcaceae bacterium D5|unclassified Ruminococcaceae bacterium D5 subspecies/strain
1387507	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Negativicutes;Selenomonadales;environmental samples;uncultured Selenomonadales bacterium	Bacteria|Bacillota|Negativicutes|Selenomonadales|unclassified Selenomonadales family|unclassified Selenomonadales genus|uncultured Selenomonadales bacterium|unclassified uncultured Selenomonadales bacterium subspecies/strain
888816	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sanguinis;Streptococcus sanguinis SK355	Bacteria|Bacillota|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus sanguinis|Streptococcus sanguinis SK355
2364150	cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;Enterobacter cloacae complex;Enterobacter cloacae complex clade O;Enterobacter genomosp. O	Bacteria|Pseudomonadota|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Enterobacter|Enterobacter genomosp. O|unclassified Enterobacter genomosp. O subspecies/strain
2292358	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Negativicutes;Veillonellales;Veillonellaceae;Megasphaera;unclassified Megasphaera;Megasphaera sp. AM44-1BH	Bacteria|Bacillota|Negativicutes|Veillonellales|Veillonellaceae|Megasphaera|Megasphaera sp. AM44-1BH|unclassified Megasphaera sp. AM44-1BH subspecies/strain
742818	cellular organisms;Bacteria;Terrabacteria group;Actinomycetota;Coriobacteriia;Eggerthellales;Eggerthellaceae;Slackia;Slackia piriformis;Slackia piriformis YIT 12062	Bacteria|Actinomycetota|Coriobacteriia|Eggerthellales|Eggerthellaceae|Slackia|Slackia piriformis|Slackia piriformis YIT 12062
